2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
813.566791,743.5771992,840.0308552,853.2628873,866.4949194,879.7269514,892.9589835,906.1910156,933.68854,961.1860645,988.6835889,1016.181113,1043.678638,1071.176162,1098.673687,1126.171211,1153.668735,1181.16626,1201.246086,1221.66727,1242.435613,1263.557019,1285.037488,1306.883125,1329.100138,1351.694841,1374.673653,1398.043105
800.4732667,731.6100857,826.5114189,839.530495,852.5495711,865.5686472,878.5877232,891.6067993,915.9823169,940.3578345,964.7333521,989.1088696,1013.484387,1037.859905,1062.235422,1086.61094,1110.986458,1135.361975,1154.663129,1174.292402,1194.255373,1214.557714,1235.205195,1256.203683,1277.559146,1299.277652,1321.365372,1343.828583
754.9228354,689.9782707,779.4793027,791.7575364,804.0357701,816.3140038,828.5922375,840.8704712,865.934718,890.9989648,916.0632117,941.1274585,966.1917053,991.2559521,1016.320199,1041.384446,1066.448693,1091.512939,1110.068659,1128.939827,1148.131804,1167.650044,1187.500095,1207.687597,1228.218286,1249.097997,1270.332663,1291.928318
769.1750664,703.0044096,794.1951367,806.7051719,819.215207,831.7252422,844.2352773,856.7453125,884.7940698,912.8428271,940.8915845,968.9403418,996.9890991,1025.037856,1053.086614,1081.135371,1109.184128,1137.232886,1156.565845,1176.227464,1196.223331,1216.559128,1237.240633,1258.273724,1279.664377,1301.418671,1323.542789,1346.043016
774.6859812,708.041231,799.885313,812.4849789,825.0846449,837.6843108,850.2839767,862.8836426,891.4089673,919.934292,948.4596167,976.9849414,1005.510266,1034.035591,1062.560916,1091.08624,1119.611565,1148.13689,1167.655217,1187.505355,1207.692947,1228.223727,1249.10353,1270.33829,1291.934041,1313.89692,1336.233167,1358.949131
760.59677,695.1640876,785.3378017,797.7083175,810.0788334,822.4493492,834.819865,847.1903809,877.2646094,907.3388379,937.4130664,967.4872949,997.5615234,1027.635752,1057.70998,1087.784209,1117.858438,1147.932666,1167.447521,1187.294129,1207.478129,1228.005258,1248.881347,1270.11233,1291.704239,1313.663212,1335.995486,1358.707409
751.7333999,687.0632163,776.1861199,788.4124799,800.6388399,812.8651999,825.0915599,837.3179199,865.7012878,894.0846558,922.4680237,950.8513916,979.2347595,1007.618127,1036.001495,1064.384863,1092.768231,1121.151599,1140.211176,1159.594766,1179.307877,1199.356111,1219.745165,1240.480833,1261.569007,1283.01568,1304.826947,1327.009005
765.0150299,699.2022531,789.8997807,802.3421561,814.7845315,827.2269069,839.6692823,852.1116577,878.7864856,905.4613135,932.1361414,958.8109692,985.4857971,1012.160625,1038.835453,1065.510281,1092.185109,1118.859937,1137.880555,1157.224525,1176.897342,1196.904597,1217.251975,1237.945258,1258.990328,1280.393163,1302.159847,1324.296564
761.4052718,695.9030355,786.1726028,798.5562682,810.9399337,823.3235992,835.7072647,848.0909302,873.0386072,897.9862842,922.9339612,947.8816382,972.8293152,997.7769922,1022.724669,1047.672346,1072.620023,1097.5677,1116.226351,1135.202199,1154.500636,1174.127147,1194.087309,1214.386793,1235.031369,1256.026902,1277.379359,1299.094808
751.6172531,686.9570613,776.066195,788.290666,800.5151369,812.7396079,824.9640788,837.1885498,862.8852405,888.5819312,914.2786218,939.9753125,965.6720032,991.3686938,1017.065385,1042.762075,1068.458766,1094.155457,1112.756099,1131.672953,1150.911393,1170.476887,1190.374994,1210.611369,1231.191762,1252.122022,1273.408096,1295.056034
708.7793953,647.8044624,731.8348883,743.3626347,754.8903812,766.4181277,777.9458741,789.4736206,811.4102722,833.3469238,855.2835754,877.2202271,899.1568787,921.0935303,943.0301819,964.9668335,986.9034851,1008.840137,1025.990419,1043.432256,1061.170605,1079.210505,1097.557083,1116.215554,1135.191218,1154.489469,1174.11579,1194.075758
684.2535382,625.3885177,706.5112431,717.6400956,728.768948,739.8978005,751.0266529,762.1555054,782.8628931,803.5702808,824.2776685,844.9850562,865.6924438,886.3998315,907.1072192,927.8146069,948.5219946,969.2293823,985.7062818,1002.463289,1019.505165,1036.836752,1054.462977,1072.388848,1090.619458,1109.159989,1128.015709,1147.191976
671.5732789,613.7991168,693.4185146,704.3411325,715.2637504,726.1863683,737.1089861,748.031604,771.7668335,795.502063,819.2372925,842.972522,866.7077515,890.442981,914.1782104,937.9134399,961.6486694,985.3838989,1002.135425,1019.171727,1036.497647,1054.118107,1072.038115,1090.262763,1108.79723,1127.646782,1146.816778,1166.312663
683.0251741,624.2658274,705.2429222,716.3517962,727.4606703,738.5695444,749.6784184,760.7872925,785.4341455,810.0809985,834.7278516,859.3747046,884.0215576,908.6684106,933.3152637,957.9621167,982.6089697,1007.255823,1024.379172,1041.793618,1059.504109,1077.515679,1095.833446,1114.462614,1133.408479,1152.676423,1172.271922,1192.200545
640.252179,585.1725111,661.078588,671.4917926,681.9049971,692.3182016,702.7314061,713.1446106,740.190899,767.2371875,794.283476,821.3297644,848.3760529,875.4223413,902.4686298,929.5149182,956.5612067,983.6074951,1000.328823,1017.334413,1034.629098,1052.217792,1070.105495,1088.297288,1106.798342,1125.613914,1144.74935,1164.210089
676.3700517,618.1832324,698.371319,709.3719527,720.3725863,731.37322,742.3738536,753.3744873,774.5425232,795.7105591,816.878595,838.0466309,859.2146667,880.3827026,901.5507385,922.7187744,943.8868103,965.0548462,981.4607786,998.1456118,1015.114087,1032.371027,1049.921334,1067.769997,1085.922087,1104.382762,1123.157269,1142.250943
636.8860301,582.0959455,657.6029435,667.9614002,678.3198569,688.6783136,699.0367703,709.3952271,724.739668,740.0841089,755.4285498,770.7729907,786.1174316,801.4618726,816.8063135,832.1507544,847.4951953,862.8396362,877.50791,892.4255445,907.5967788,923.025924,938.7173647,954.6755599,970.9050444,987.4104302,1004.196408,1021.267746
613.8790577,561.0682189,633.84759,643.8318562,653.8161224,663.8003886,673.7846547,683.7689209,702.2105713,720.6522217,739.0938721,757.5355225,775.9771729,794.4188232,812.8604736,831.302124,849.7437744,868.1854248,882.944577,897.9546348,913.2198636,928.7446013,944.5332595,960.5903249,976.9203605,993.5280066,1010.417983,1027.595088
637.8765003,583.0012075,658.6256322,669.0001982,679.3747641,689.74933,700.123896,710.4984619,732.0734241,753.6483862,775.2233484,796.7983105,818.3732727,839.9482349,861.523197,883.0981592,904.6731213,926.2480835,941.9943009,958.008204,974.2943435,990.8573473,1007.701922,1024.832855,1042.255013,1059.973349,1077.992896,1096.318775
684.7440554,625.8368366,707.017716,718.1545464,729.2913767,740.428207,751.5650373,762.7018677,792.8591785,823.0164893,853.1738,883.3311108,913.4884216,943.6457324,973.8030432,1003.960354,1034.117665,1064.274976,1082.36765,1100.7679,1119.480955,1138.512131,1157.866837,1177.550573,1197.568933,1217.927605,1238.632374,1259.689124
717.0176898,655.3340321,740.3411617,752.0028976,763.6646335,775.3263694,786.9881054,798.6498413,842.1977112,885.7455811,929.2934509,972.8413208,1016.389191,1059.937061,1103.48493,1147.0328,1190.58067,1234.12854,1255.108725,1276.445574,1298.145148,1320.213616,1342.657247,1365.48242,1388.695622,1412.303447,1436.312606,1460.72992
762.8654694,697.2376151,787.6802983,800.0877128,812.4951272,824.9025417,837.3099561,849.7173706,914.554469,979.3915674,1044.228666,1109.065764,1173.902863,1238.739961,1303.577059,1368.414158,1433.251256,1498.088354,1523.555857,1549.456306,1575.797063,1602.585613,1629.829569,1657.536671,1685.714795,1714.371946,1743.516269,1773.156046
794.498455,726.1492756,820.3422558,833.2641562,846.1860566,859.107957,872.0298574,884.9517578,943.5639917,1002.176226,1060.788459,1119.400693,1178.012927,1236.625161,1295.237395,1353.849629,1412.461863,1471.074097,1496.082356,1521.515756,1547.381524,1573.68701,1600.439689,1627.647164,1655.317166,1683.457558,1712.076336,1741.181634
840.3556705,768.0614827,867.6911353,881.3588677,895.0266001,908.6943325,922.362065,936.0297974,987.5746033,1039.119409,1090.664215,1142.209021,1193.753827,1245.298633,1296.843439,1348.388245,1399.933051,1451.477856,1476.15298,1501.247581,1526.76879,1552.723859,1579.120165,1605.965207,1633.266616,1661.032148,1689.269695,1717.98728
770.3301675,704.0601396,795.3878115,807.9166335,820.4454554,832.9742774,845.5030994,858.0319214,904.5289685,951.0260156,997.5230627,1044.02011,1090.517157,1137.014204,1183.511251,1230.008298,1276.505345,1323.002393,1345.493433,1368.366822,1391.629058,1415.286752,1439.346626,1463.815519,1488.700383,1514.008289,1539.74643,1565.92212
761.2705599,695.7799126,786.0335089,798.4149834,810.7964579,823.1779324,835.5594068,847.9408813,891.5013208,935.0617603,978.6221997,1022.182639,1065.743079,1109.303518,1152.863958,1196.424397,1239.984836,1283.545276,1305.365546,1327.55676,1350.125225,1373.077354,1396.419669,1420.158803,1444.301503,1468.854628,1493.825157,1519.220184
749.0069409,684.5713093,773.3709734,785.5529897,797.7350059,809.9170222,822.0990384,834.2810547,876.0743188,917.867583,959.6608472,1001.454111,1043.247375,1085.04064,1126.833904,1168.627168,1210.420432,1252.213696,1273.501329,1295.150852,1317.168416,1339.560279,1362.332804,1385.492462,1409.045834,1432.999613,1457.360606,1482.135736
741.7333404,677.9234426,765.8607739,777.9244907,789.9882075,802.0519243,814.1156411,826.1793579,873.0808362,919.9823145,966.8837927,1013.785271,1060.686749,1107.588228,1154.489706,1201.391184,1248.292662,1295.194141,1317.212441,1339.605053,1362.378338,1385.53877,1409.092929,1433.047509,1457.409317,1482.185275,1507.382425,1533.007926
734.2592829,671.0923641,758.1435971,770.0857541,782.0279112,793.9700682,805.9122253,817.8543823,867.0817883,916.3091943,965.5366003,1014.764006,1063.991412,1113.218818,1162.446224,1211.67363,1260.901036,1310.128442,1332.400626,1355.051437,1378.087311,1401.514795,1425.340547,1449.571336,1474.214049,1499.275688,1524.763374,1550.684352
746.7456062,682.5045129,771.036081,783.1813184,795.3265558,807.4717933,819.6170307,831.7622681,880.3312878,928.9003076,977.4693274,1026.038347,1074.607367,1123.176387,1171.745406,1220.314426,1268.883446,1317.452466,1339.849158,1362.626593,1385.791246,1409.349697,1433.308642,1457.674888,1482.455362,1507.657103,1533.287273,1559.353157
743.5088375,679.5461972,767.6940252,779.7866191,791.879213,803.9718069,816.0644008,828.1569946,874.3764941,920.5959937,966.8154932,1013.034993,1059.254492,1105.473992,1151.693491,1197.912991,1244.13249,1290.35199,1312.287974,1334.596869,1357.285016,1380.358861,1403.824962,1427.689986,1451.960716,1476.644048,1501.746997,1527.276696
757.3439678,692.1911178,781.9791909,794.2968024,806.614414,818.9320255,831.249637,843.5672485,890.6848535,937.8024585,984.9200635,1032.037668,1079.155273,1126.272878,1173.390483,1220.508088,1267.625693,1314.743298,1337.093934,1359.824531,1382.941548,1406.451555,1430.361231,1454.677372,1479.406887,1504.556804,1530.13427,1556.146553
764.1207606,698.384916,788.9764222,801.404253,813.8320838,826.2599146,838.6877454,851.1155762,893.1809021,935.246228,977.311554,1019.37688,1061.442206,1103.507532,1145.572858,1187.638184,1229.70351,1271.768835,1293.388906,1315.376517,1337.737918,1360.479462,1383.607613,1407.128943,1431.050135,1455.377987,1480.119413,1505.281443
752.274856,687.5580919,776.7451887,788.9803551,801.2155214,813.4506878,825.6858541,837.9210205,876.2684509,914.6158813,952.9633118,991.3107422,1029.658173,1068.005603,1106.353033,1144.700464,1183.047894,1221.395325,1242.159045,1263.275749,1284.751437,1306.592211,1328.804279,1351.393951,1374.367649,1397.731899,1421.493341,1445.658728
725.7221827,663.2896942,749.3287982,761.1321059,772.9354137,784.7387214,796.5420292,808.3453369,836.9932556,865.6411743,894.289093,922.9370117,951.5849304,980.2328491,1008.880768,1037.528687,1066.176605,1094.824524,1113.436541,1132.364962,1151.615166,1171.192624,1191.102899,1211.351648,1231.944626,1252.887685,1274.186775,1295.847951
699.4524351,639.2798827,722.2045365,733.5805872,744.9566379,756.3326886,767.7087393,779.08479,807.8634546,836.6421191,865.4207837,894.1994482,922.9781128,951.7567773,980.5354419,1009.314106,1038.092771,1066.871436,1085.00825,1103.45339,1122.212098,1141.289703,1160.691628,1180.423386,1200.490584,1220.898924,1241.654205,1262.762327
673.6550999,615.7018427,695.5680541,706.5245311,717.4810082,728.4374853,739.3939624,750.3504395,781.5022168,812.6539941,843.8057715,874.9575488,906.1093262,937.2611035,968.4128809,999.5646582,1030.716436,1061.868213,1079.919973,1098.278612,1116.949348,1135.937487,1155.248425,1174.887648,1194.860738,1215.17337,1235.831318,1256.84045
678.3816783,620.0218026,700.4483807,711.4817319,722.5150831,733.5484343,744.5817855,755.6151367,794.2700391,832.9249414,871.5798438,910.2347461,948.8896484,987.5445508,1026.199453,1064.854355,1103.509258,1142.16416,1161.580951,1181.327827,1201.4104,1221.834377,1242.605561,1263.729856,1285.213263,1307.061889,1329.281941,1351.879734
643.280244,587.9400775,664.2051513,674.6676049,685.1300585,695.5925122,706.0549658,716.5174194,743.8560852,771.194751,798.5334167,825.8720825,853.2107483,880.5494141,907.8880798,935.2267456,962.5654114,989.9040771,1006.732446,1023.846898,1041.252295,1058.953584,1076.955795,1095.264044,1113.883533,1132.819553,1152.077485,1171.662802
677.2798942,619.014803,699.3107573,710.3261889,721.3416204,732.357052,743.3724835,754.387915,783.2281372,812.0683594,840.9085815,869.7488037,898.5890259,927.429248,956.2694702,985.1096924,1013.949915,1042.790137,1060.517569,1078.546368,1096.881656,1115.528644,1134.492631,1153.779006,1173.393249,1193.340934,1213.62773,1234.259401
668.1446454,610.6654421,689.878353,700.7452068,711.6120606,722.4789144,733.3457683,744.2126221,770.0091089,795.8055957,821.6020825,847.3985693,873.1950562,898.991543,924.7880298,950.5845166,976.3810034,1002.17749,1019.214508,1036.541154,1054.162354,1072.083114,1090.308527,1108.843772,1127.694116,1146.864916,1166.361619,1186.189767
639.9109497,584.8606371,660.7262591,671.1339138,681.5415684,691.9492231,702.3568778,712.7645325,738.6132416,764.4619507,790.3106598,816.1593689,842.008078,867.8567871,893.7054962,919.5542053,945.4029144,971.2516235,987.7629011,1004.55487,1021.632303,1039.000052,1056.663053,1074.626325,1092.894973,1111.474187,1130.369248,1149.585526
639.7105312,584.6774602,660.5193212,670.9237163,681.3281113,691.7325063,702.1369014,712.5412964,739.1311536,765.7210107,792.3108679,818.9007251,845.4905823,872.0804395,898.6702966,925.2601538,951.850011,978.4398682,995.0733459,1011.989593,1029.193416,1046.689704,1064.483429,1082.579647,1100.983501,1119.700221,1138.735124,1158.093622
670.5230475,612.8392348,692.3341208,703.2396575,714.1451942,725.0507308,735.9562675,746.8618042,777.423717,807.9856299,838.5475427,869.1094556,899.6713684,930.2332813,960.7951941,991.3571069,1021.91902,1052.480933,1070.373108,1088.569451,1107.075132,1125.895409,1145.035631,1164.501237,1184.297758,1204.43082,1224.906144,1245.729548
695.8470497,635.9846617,718.4818736,729.7992855,741.1166974,752.4341093,763.7515212,775.0689331,809.39021,843.7114868,878.0327637,912.3540405,946.6753174,980.9965942,1015.317871,1049.639148,1083.960425,1118.281702,1137.292491,1156.626463,1176.289113,1196.286028,1216.62289,1237.305479,1258.339672,1279.731447,1301.486881,1323.612158
737.092683,673.6820122,761.0691632,773.0574033,785.0456435,797.0338836,809.0221237,821.0103638,860.8097815,900.6091992,940.4086169,980.2080347,1020.007452,1059.80687,1099.606288,1139.405706,1179.205123,1219.004541,1239.727618,1260.802988,1282.236639,1304.034661,1326.203251,1348.748706,1371.677434,1394.99595,1418.710881,1442.828966
766.4441578,700.5084359,791.375396,803.841015,816.3066341,828.7722531,841.2378722,853.7034912,888.6847351,923.665979,958.6472229,993.6284668,1028.609711,1063.590955,1098.572198,1133.553442,1168.534686,1203.51593,1223.975701,1244.783288,1265.944604,1287.465662,1309.352578,1331.611572,1354.248969,1377.271201,1400.684812,1424.496454
807.865469,738.366351,834.144078,847.2833825,860.422687,873.5619916,886.7012961,899.8406006,928.8022546,957.7639087,986.7255627,1015.687217,1044.648871,1073.610525,1102.572179,1131.533833,1160.495487,1189.457141,1209.677913,1230.242437,1251.156558,1272.42622,1294.057466,1316.056443,1338.429402,1361.182702,1384.322808,1407.856296
749.3966542,684.9274963,773.7733635,785.9617181,798.1500728,810.3384274,822.5267821,834.7151367,871.8275781,908.9400195,946.0524609,983.1649023,1020.277344,1057.389785,1094.502227,1131.614668,1168.727109,1205.839551,1226.338823,1247.186583,1268.388755,1289.951364,1311.880537,1334.182506,1356.863609,1379.93029,1403.389105,1427.24672
743.2103386,679.2733775,767.3858166,779.4735556,791.5612946,803.6490337,815.7367727,827.8245117,864.0777612,900.3310107,936.5842603,972.8375098,1009.090759,1045.344009,1081.597258,1117.850508,1154.103757,1190.357007,1210.593076,1231.173158,1252.103102,1273.388855,1295.036465,1317.052085,1339.441971,1362.212484,1385.370096,1408.921388
713.6567958,652.2622694,736.870943,748.4780166,760.0850902,771.6921638,783.2992374,794.906311,828.096377,861.2864429,894.4765088,927.6665747,960.8566406,994.0467065,1027.236772,1060.426838,1093.616904,1126.80697,1145.962689,1165.444054,1185.256603,1205.405966,1225.897867,1246.738131,1267.932679,1289.487535,1311.408823,1333.702773
718.467761,656.6593565,741.8384014,753.5237216,765.2090418,776.894362,788.5796822,800.2650024,835.9288489,871.5926953,907.2565417,942.9203882,978.5842346,1014.248081,1049.911927,1085.575774,1121.23962,1156.903467,1176.570826,1196.57253,1216.914263,1237.601805,1258.641036,1280.037934,1301.798578,1323.929154,1346.43595,1369.325361
718.8803354,657.0364379,742.2643963,753.9564267,765.6484571,777.3404875,789.0325179,800.7245483,837.400575,874.0766016,910.7526282,947.4286548,984.1046814,1020.780708,1057.456735,1094.132761,1130.808788,1167.484814,1187.332056,1207.516701,1228.044485,1248.921241,1270.152903,1291.745502,1313.705175,1336.038163,1358.750812,1381.849576
