2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1117.214173,1030.851711,1208.151676,1253.620428,1299.08918,1344.557931,1390.026683,1435.495435,1527.344338,1619.193242,1711.042146,1802.89105,1894.739954,1986.588857,2078.437761,2170.286665,2262.135569,2353.984473,2394.002209,2434.700246,2476.09015,2518.183683,2560.992806,2604.529683,2648.806688,2693.836402,2739.63162,2786.205358
1239.964765,1144.113484,1340.893756,1391.358252,1441.822748,1492.287244,1542.75174,1593.216235,1719.353296,1845.490356,1971.627417,2097.764478,2223.901538,2350.038599,2476.175659,2602.31272,2728.44978,2854.586841,2903.114817,2952.467769,3002.659721,3053.704936,3105.61792,3158.413425,3212.106453,3266.712263,3322.246371,3378.72456
1289.727666,1190.029633,1394.707192,1447.196955,1499.686718,1552.17648,1604.666243,1657.156006,1790.717236,1924.278467,2057.839697,2191.400928,2324.962158,2458.523389,2592.084619,2725.64585,2859.20708,2992.768311,3043.645372,3095.387343,3148.008928,3201.52508,3255.951006,3311.302173,3367.59431,3424.843413,3483.065751,3542.277869
1335.72715,1232.473282,1444.45088,1498.812745,1553.17461,1607.536475,1661.89834,1716.260205,1844.455669,1972.651133,2100.846597,2229.042061,2357.237524,2485.432988,2613.628452,2741.823916,2870.01938,2998.214844,3049.184496,3101.020633,3153.737983,3207.351529,3261.876505,3317.328406,3373.722988,3431.076279,3489.404576,3548.724454
1317.358959,1215.524982,1424.58758,1478.20189,1531.8162,1585.43051,1639.044821,1692.659131,1745.883535,1799.107939,1852.332344,1905.556748,1958.781152,2012.005557,2065.229961,2118.454365,2171.67877,2224.903174,2262.726528,2301.192879,2340.313158,2380.098481,2420.560156,2461.709678,2503.558743,2546.119241,2589.403268,2633.423124
1308.896556,1207.716737,1415.436366,1468.70627,1521.976175,1575.246079,1628.515984,1681.785889,1714.266487,1746.747085,1779.227683,1811.708281,1844.188879,1876.669478,1909.150076,1941.630674,1974.111272,2006.59187,2040.703932,2075.395899,2110.677629,2146.559149,2183.050654,2220.162515,2257.905278,2296.289668,2335.326592,2375.027144
1176.044258,1085.134135,1271.770333,1319.633371,1367.496409,1415.359447,1463.222485,1511.085522,1577.637202,1644.188882,1710.740562,1777.292241,1843.843921,1910.395601,1976.94728,2043.49896,2110.05064,2176.602319,2213.604559,2251.235836,2289.506845,2328.428462,2368.011746,2408.267945,2449.2085,2490.845045,2533.189411,2576.253631
1174.053417,1083.29719,1269.617445,1317.399459,1365.181473,1412.963487,1460.745501,1508.527515,1598.447642,1688.367769,1778.287896,1868.208022,1958.128149,2048.048276,2137.968403,2227.88853,2317.808657,2407.728784,2448.660174,2490.287396,2532.622282,2575.676861,2619.463368,2663.994245,2709.282147,2755.339944,2802.180723,2849.817795
1040.45728,960.0282497,1125.147028,1167.491902,1209.836776,1252.181651,1294.526525,1336.871399,1371.145431,1405.419463,1439.693495,1473.967527,1508.241559,1542.515591,1576.789623,1611.063655,1645.337687,1679.611719,1708.165118,1737.203925,1766.736392,1796.77091,1827.316016,1858.380388,1889.972855,1922.102393,1954.778134,1988.009362
1036.720729,956.5805408,1121.106335,1163.299138,1205.491941,1247.684743,1289.877546,1332.070349,1381.734657,1431.398965,1481.063273,1530.727581,1580.391888,1630.056196,1679.720504,1729.384812,1779.04912,1828.713428,1859.801556,1891.418182,1923.572292,1956.273021,1989.529662,2023.351666,2057.748644,2092.730371,2128.306788,2164.488003
937.4033474,864.9405532,1013.70485,1051.855601,1090.006352,1128.157104,1166.307855,1204.458606,1246.678407,1288.898208,1331.118009,1373.33781,1415.557611,1457.777412,1499.997213,1542.217014,1584.436815,1626.656616,1654.309779,1682.433045,1711.034407,1740.121992,1769.704065,1799.789035,1830.385448,1861.502001,1893.147535,1925.331043
921.2536374,850.0392418,996.2406073,1033.734092,1071.227577,1108.721062,1146.214547,1183.708032,1221.993042,1260.278052,1298.563062,1336.848071,1375.133081,1413.418091,1451.703101,1489.98811,1528.27312,1566.55813,1593.189618,1620.273842,1647.818497,1675.831411,1704.320545,1733.293995,1762.759993,1792.726912,1823.20327,1854.197725
989.9224751,913.3998674,1070.498859,1110.787051,1151.075243,1191.363435,1231.651627,1271.939819,1277.660123,1283.380427,1289.100731,1294.821035,1300.541339,1306.261643,1311.981947,1317.702251,1323.422555,1329.142859,1351.738287,1374.717838,1398.088042,1421.855538,1446.027082,1470.609543,1495.609905,1521.035274,1546.892873,1573.190052
1067.22004,984.7222056,1154.088188,1197.522262,1240.956336,1284.390409,1327.824483,1371.258557,1406.782113,1442.305669,1477.829225,1513.352781,1548.876337,1584.399893,1619.923448,1655.447004,1690.97056,1726.494116,1755.844516,1785.693873,1816.050669,1846.92353,1878.32123,1910.252691,1942.726987,1975.753346,2009.341152,2043.499952
1098.524372,1013.606662,1187.940588,1232.648696,1277.356804,1322.064912,1366.77302,1411.481128,1472.327944,1533.174761,1594.021577,1654.868394,1715.71521,1776.562026,1837.408843,1898.255659,1959.102476,2019.949292,2054.28843,2089.211333,2124.727926,2160.848301,2197.582722,2234.941628,2272.935636,2311.575542,2350.872326,2390.837155
1252.047736,1155.262422,1353.960241,1404.916494,1455.872746,1506.828999,1557.785251,1608.741504,1739.111855,1869.482207,1999.852559,2130.22291,2260.593262,2390.963613,2521.333965,2651.704316,2782.074668,2912.44502,2961.956585,3012.309847,3063.519114,3115.598939,3168.564121,3222.429711,3277.211016,3332.923604,3389.583305,3447.206221
1345.296034,1241.302475,1454.798639,1509.549941,1564.301244,1619.052546,1673.803849,1728.555151,1859.334753,1990.114355,2120.893958,2251.67356,2382.453162,2513.232764,2644.012366,2774.791968,2905.57157,3036.351172,3087.969142,3140.464617,3193.852516,3248.148008,3303.366525,3359.523756,3416.635659,3474.718466,3533.788679,3593.863087
1274.173892,1175.67819,1377.887392,1429.744142,1481.600892,1533.457642,1585.314392,1637.171143,1772.983994,1908.796846,2044.609697,2180.422549,2316.2354,2452.048252,2587.861104,2723.673955,2859.486807,2995.299658,3046.219752,3098.005488,3150.671581,3204.232998,3258.704959,3314.102944,3370.442694,3427.740219,3486.011803,3545.274004
1280.681764,1181.682994,1384.924984,1437.046594,1489.168203,1541.289813,1593.411423,1645.533032,1754.796179,1864.059326,1973.322473,2082.58562,2191.848767,2301.111914,2410.375061,2519.638208,2628.901355,2738.164502,2784.713298,2832.053425,2880.198333,2929.161704,2978.957453,3029.59973,3081.102926,3133.481675,3186.750864,3240.925628
1240.731946,1144.821361,1341.723384,1392.219102,1442.714821,1493.21054,1543.706259,1594.201978,1685.29105,1776.380122,1867.469194,1958.558267,2049.647339,2140.736411,2231.825483,2322.914556,2414.003628,2505.0927,2547.679276,2590.989824,2635.036651,2679.832274,2725.389423,2771.721043,2818.8403,2866.760586,2915.495515,2965.058939
1226.167074,1131.382377,1325.97298,1375.875933,1425.778886,1475.681839,1525.584791,1575.487744,1610.062651,1644.637559,1679.212466,1713.787373,1748.36228,1782.937188,1817.512095,1852.087002,1886.661909,1921.236816,1953.897842,1987.114106,2020.895045,2055.250261,2090.189516,2125.722737,2161.860024,2198.611644,2235.988042,2273.999839
1095.531195,1010.844863,1184.703776,1229.290067,1273.876358,1318.462648,1363.048939,1407.635229,1465.82196,1524.008691,1582.195422,1640.382153,1698.568884,1756.755615,1814.942346,1873.129077,1931.315808,1989.502539,2023.324082,2057.720592,2092.701842,2128.277773,2164.458495,2201.25429,2238.675612,2276.733098,2315.437561,2354.799999
1032.298863,952.5004922,1116.324544,1158.337384,1200.350224,1242.363065,1284.375905,1326.388745,1388.602168,1450.815591,1513.029014,1575.242437,1637.455859,1699.669282,1761.882705,1824.096128,1886.309551,1948.522974,1981.647864,2015.335878,2049.596588,2084.43973,2119.875205,2155.913084,2192.563606,2229.837187,2267.74442,2306.296075
1059.340605,977.4518634,1145.567393,1188.680787,1231.794181,1274.907575,1318.020969,1361.134363,1389.607657,1418.080952,1446.554247,1475.027542,1503.500836,1531.974131,1560.447426,1588.92072,1617.394015,1645.86731,1673.847054,1702.302454,1731.241595,1760.672703,1790.604139,1821.044409,1852.002164,1883.486201,1915.505466,1948.069059
1029.165098,949.6089722,1112.935701,1154.821002,1196.706303,1238.591604,1280.476906,1322.362207,1373.379321,1424.396436,1475.41355,1526.430664,1577.447778,1628.464893,1679.482007,1730.499121,1781.516235,1832.53335,1863.686417,1895.369086,1927.59036,1960.359396,1993.685506,2027.57816,2062.046988,2097.101787,2132.752517,2169.00931
1211.625745,1117.965116,1310.248035,1359.55918,1408.870325,1458.18147,1507.492615,1556.80376,1623.907253,1691.010747,1758.114241,1825.217734,1892.321228,1959.424722,2026.528215,2093.631709,2160.735203,2227.838696,2265.711954,2304.229057,2343.400951,2383.238767,2423.753827,2464.957642,2506.861921,2549.478574,2592.81971,2636.897645
1262.113266,1164.54987,1364.845071,1416.210974,1467.576877,1518.942779,1570.308682,1621.674585,1691.7479,1761.821216,1831.894531,1901.967847,1972.041162,2042.114478,2112.187793,2182.261108,2252.334424,2322.407739,2361.888671,2402.040778,2442.875471,2484.404354,2526.639228,2569.592095,2613.275161,2657.700839,2702.881753,2748.830743
1317.949508,1216.06988,1425.226197,1478.864541,1532.502886,1586.141231,1639.779575,1693.41792,1755.130798,1816.843677,1878.556555,1940.269434,2001.982312,2063.69519,2125.408069,2187.120947,2248.833826,2310.546704,2349.825998,2389.77304,2430.399182,2471.715968,2513.735139,2556.468637,2599.928603,2644.12739,2689.077555,2734.791874
1203.612505,1110.571313,1301.582544,1350.567564,1399.552583,1448.537603,1497.522622,1546.507642,1564.158477,1581.809312,1599.460146,1617.110981,1634.761816,1652.412651,1670.063486,1687.714321,1705.365156,1723.015991,1752.307263,1782.096487,1812.392127,1843.202793,1874.53724,1906.404374,1938.813248,1971.773073,2005.293215,2039.3832
1171.441436,1080.887119,1266.792858,1314.468568,1362.144279,1409.81999,1457.4957,1505.171411,1507.802478,1510.433545,1513.064612,1515.695679,1518.326746,1520.957813,1523.588879,1526.219946,1528.851013,1531.48208,1557.517275,1583.995069,1610.922985,1638.308676,1666.159924,1694.484642,1723.290881,1752.586826,1782.380802,1812.681276
1064.556253,982.2643339,1151.207578,1194.53324,1237.858902,1281.184564,1324.510226,1367.835889,1400.477131,1433.118374,1465.759617,1498.400859,1531.042102,1563.683345,1596.324587,1628.96583,1661.607073,1694.248315,1723.050537,1752.342396,1782.132217,1812.428464,1843.239748,1874.574824,1906.442596,1938.85212,1971.812606,2005.33342
1037.605023,957.3964769,1122.062607,1164.291399,1206.520191,1248.748983,1290.977775,1333.206567,1381.564263,1429.921958,1478.279653,1526.637349,1574.995044,1623.352739,1671.710435,1720.06813,1768.425825,1816.783521,1847.66884,1879.079211,1911.023557,1943.510958,1976.550644,2010.152005,2044.324589,2079.078107,2114.422435,2150.367616
916.7513689,845.885006,991.3718693,1028.682119,1065.99237,1103.30262,1140.61287,1177.92312,1206.785081,1235.647041,1264.509001,1293.370962,1322.232922,1351.094883,1379.956843,1408.818804,1437.680764,1466.542725,1491.473951,1516.829008,1542.615101,1568.839558,1595.50983,1622.633498,1650.218267,1678.271978,1706.802601,1735.818245
922.5183292,851.206171,997.6082409,1035.153197,1072.698153,1110.243108,1147.788064,1185.33302,1227.284049,1269.235078,1311.186107,1353.137136,1395.088165,1437.039194,1478.990223,1520.941252,1562.892281,1604.843311,1632.125647,1659.871783,1688.089603,1716.787126,1745.972508,1775.65404,1805.840159,1836.539442,1867.760612,1899.512542
850.8433461,785.0717799,920.0991535,954.7270572,989.3549608,1023.982865,1058.610768,1093.238672,1130.157622,1167.076572,1203.995522,1240.914473,1277.833423,1314.752373,1351.671323,1388.590273,1425.509224,1462.428174,1487.289453,1512.573373,1538.287121,1564.438002,1591.033448,1618.081017,1645.588394,1673.563397,1702.013974,1730.948212
857.6576657,791.3593416,927.468136,962.3733711,997.2786062,1032.183841,1067.089076,1101.994312,1136.107485,1170.220659,1204.333833,1238.447007,1272.560181,1306.673354,1340.786528,1374.899702,1409.012876,1443.12605,1467.659193,1492.609399,1517.983759,1543.789483,1570.033904,1596.72448,1623.868796,1651.474566,1679.549633,1708.101977
943.3897019,870.4641528,1020.178474,1058.572859,1096.967245,1135.361631,1173.756017,1212.150403,1216.771761,1221.39312,1226.014479,1230.635837,1235.257196,1239.878555,1244.499913,1249.121272,1253.742631,1258.363989,1279.756177,1301.512032,1323.637737,1346.139578,1369.023951,1392.297358,1415.966413,1440.037842,1464.518486,1489.4153
1034.778768,954.7886968,1119.006305,1161.120073,1203.233842,1245.34761,1287.461378,1329.575146,1364.786514,1399.997881,1435.209248,1470.420615,1505.631982,1540.84335,1576.054717,1611.266084,1646.477451,1681.688818,1710.277528,1739.352246,1768.921234,1798.992895,1829.575775,1860.678563,1892.310098,1924.47937,1957.195519,1990.467843
1131.770266,1044.282595,1223.892587,1269.953747,1316.014908,1362.076068,1408.137228,1454.198389,1515.890469,1577.582549,1639.274629,1700.966709,1762.658789,1824.350869,1886.042949,1947.735029,2009.427109,2071.119189,2106.328216,2142.135795,2178.552104,2215.58749,2253.252477,2291.557769,2330.514251,2370.132993,2410.425254,2451.402484
1307.000017,1205.966803,1413.385455,1466.578173,1519.770892,1572.963611,1626.156329,1679.349048,1831.938811,1984.528574,2137.118337,2289.708101,2442.297864,2594.887627,2747.47739,2900.067153,3052.656917,3205.24668,3259.735873,3315.151383,3371.508957,3428.824609,3487.114627,3546.395576,3606.684301,3667.997934,3730.353899,3793.769915
1328.594147,1225.891672,1436.737274,1490.808838,1544.880402,1598.951965,1653.023529,1707.095093,1888.744392,2070.393691,2252.042991,2433.69229,2615.341589,2796.990889,2978.640188,3160.289487,3341.938787,3523.588086,3583.489083,3644.408398,3706.363341,3769.371517,3833.450833,3898.619497,3964.896029,4032.299261,4100.848349,4170.562771
1265.255011,1167.448753,1368.242544,1419.736311,1471.230077,1522.723844,1574.21761,1625.711377,1813.85145,2001.991523,2190.131597,2378.27167,2566.411743,2754.551816,2942.69189,3130.831963,3318.972036,3507.112109,3566.733015,3627.367476,3689.032724,3751.74628,3815.525967,3880.389908,3946.356537,4013.444598,4081.673156,4151.061599
1304.847308,1203.980502,1411.057522,1464.162629,1517.267736,1570.372843,1623.47795,1676.583057,1825.177266,1973.771475,2122.365684,2270.959893,2419.554102,2568.148311,2716.74252,2865.336729,3013.930938,3162.525146,3216.288074,3270.964971,3326.571376,3383.123089,3440.636182,3499.126997,3558.612156,3619.108562,3680.633408,3743.204176
1252.646132,1155.814561,1354.607345,1405.587951,1456.568557,1507.549163,1558.52977,1609.510376,1734.374465,1859.238555,1984.102644,2108.966733,2233.830823,2358.694912,2483.559001,2608.423091,2733.28718,2858.15127,2906.739841,2956.154418,3006.409044,3057.517997,3109.495803,3162.357232,3216.117305,3270.791299,3326.394751,3382.943462
1231.047081,1135.885152,1331.250203,1381.351764,1431.453325,1481.554886,1531.656447,1581.758008,1636.331877,1690.905747,1745.479617,1800.053486,1854.627356,1909.201226,1963.775095,2018.348965,2072.922834,2127.496704,2163.664148,2200.446439,2237.854028,2275.897547,2314.587805,2353.935797,2393.952706,2434.649902,2476.03895,2518.131613
1176.158643,1085.239679,1271.894029,1319.761723,1367.629416,1415.497109,1463.364802,1511.232495,1575.157756,1639.083018,1703.008279,1766.93354,1830.858801,1894.784063,1958.709324,2022.634585,2086.559846,2150.485107,2187.043354,2224.223091,2262.034884,2300.489477,2339.597798,2379.370961,2419.820267,2460.957211,2502.793484,2545.340973
1090.371675,1006.084182,1179.124289,1223.500596,1267.876902,1312.253209,1356.629516,1401.005823,1466.633258,1532.260693,1597.888129,1663.515564,1729.142999,1794.770435,1860.39787,1926.025305,1991.65274,2057.280176,2092.253939,2127.822256,2163.995234,2200.783153,2238.196467,2276.245807,2314.941985,2354.295999,2394.319031,2435.022455
1108.733549,1023.026653,1198.980757,1244.104362,1289.227966,1334.351571,1379.475175,1424.598779,1454.255657,1483.912534,1513.569412,1543.226289,1572.883167,1602.540044,1632.196921,1661.853799,1691.510676,1721.167554,1750.427402,1780.184668,1810.447807,1841.22542,1872.526252,1904.359198,1936.733305,1969.657771,2003.141953,2037.195366
1075.087837,991.9818094,1162.596397,1206.350678,1250.104958,1293.859238,1337.613518,1381.367798,1435.050791,1488.733784,1542.416777,1596.099771,1649.782764,1703.465757,1757.14875,1810.831743,1864.514736,1918.197729,1950.807091,1983.970811,2017.698315,2051.999187,2086.883173,2122.360187,2158.44031,2195.133795,2232.45107,2270.402738
1165.514137,1075.41801,1260.383096,1307.817575,1355.252055,1402.686534,1450.121014,1497.555493,1578.982788,1660.410083,1741.837378,1823.264673,1904.691968,1986.119263,2067.546558,2148.973853,2230.401147,2311.828442,2351.129526,2391.098728,2431.747406,2473.087112,2515.129593,2557.886796,2601.370872,2645.594176,2690.569277,2736.308955
1215.312152,1121.366558,1314.234503,1363.695679,1413.156854,1462.61803,1512.079205,1561.540381,1642.351108,1723.161836,1803.972563,1884.783291,1965.594019,2046.404746,2127.215474,2208.026201,2288.836929,2369.647656,2409.931666,2450.900505,2492.565813,2534.939432,2578.033402,2621.85997,2666.43159,2711.760927,2757.860863,2804.744497
1272.309407,1173.957833,1375.871145,1427.652013,1479.432882,1531.213751,1582.99462,1634.775488,1701.486052,1768.196616,1834.90718,1901.617744,1968.328308,2035.038872,2101.749436,2168.46,2235.170564,2301.881128,2341.013107,2380.81033,2421.284106,2462.445935,2504.307516,2546.880744,2590.177717,2634.210738,2678.99232,2724.53519
1158.891213,1069.307049,1253.221088,1300.386026,1347.550964,1394.715901,1441.880839,1489.045776,1507.194438,1525.343101,1543.491763,1561.640425,1579.789087,1597.937749,1616.086411,1634.235073,1652.383735,1670.532397,1698.931448,1727.813283,1757.186109,1787.058272,1817.438263,1848.334714,1879.756404,1911.712263,1944.211371,1977.262964
